image_name,label,split,shard_name,rel_path
1fd862de95a7a9e64695.jpg,0,train,shard_0,shard_0/images/1fd862de95a7a9e64695.jpg
8722d8641e2b02f44534.jpg,0,train,shard_0,shard_0/images/8722d8641e2b02f44534.jpg
e2ab23eb0d9c2acd81cc.jpg,0,train,shard_0,shard_0/images/e2ab23eb0d9c2acd81cc.jpg
76c76000ca5b2418a62e.jpg,1,train,shard_0,shard_0/images/76c76000ca5b2418a62e.jpg
646034077821fa61a9b1.jpg,1,train,shard_0,shard_0/images/646034077821fa61a9b1.jpg
f7a0f58bd096a79b94a4.jpg,1,train,shard_0,shard_0/images/f7a0f58bd096a79b94a4.jpg
273ab108bfff1e0dc9f8.jpg,1,train,shard_0,shard_0/images/273ab108bfff1e0dc9f8.jpg
b63d4bfc5bf9dedcd653.jpg,0,train,shard_0,shard_0/images/b63d4bfc5bf9dedcd653.jpg
9134bd8a7579c00cdd9b.jpg,0,train,shard_0,shard_0/images/9134bd8a7579c00cdd9b.jpg
054b68bd90bad1a13447.jpg,1,train,shard_0,shard_0/images/054b68bd90bad1a13447.jpg
651b75cd1dee60b33158.jpg,1,train,shard_0,shard_0/images/651b75cd1dee60b33158.jpg
7f96b90643afca83353e.jpg,0,train,shard_0,shard_0/images/7f96b90643afca83353e.jpg
db6398dc18d971dc6e35.jpg,1,train,shard_0,shard_0/images/db6398dc18d971dc6e35.jpg
c1106a7ecc7285004a2c.jpg,1,train,shard_0,shard_0/images/c1106a7ecc7285004a2c.jpg
599dbe26a34ca3dee1ff.jpg,0,train,shard_0,shard_0/images/599dbe26a34ca3dee1ff.jpg
c625cbebbb120b111086.jpg,0,train,shard_0,shard_0/images/c625cbebbb120b111086.jpg
4a8ff9d4fc13aa898b5b.jpg,1,train,shard_0,shard_0/images/4a8ff9d4fc13aa898b5b.jpg
65001db83932759f680a.jpg,0,train,shard_0,shard_0/images/65001db83932759f680a.jpg
b88f8233c44ab9bb5836.jpg,1,train,shard_0,shard_0/images/b88f8233c44ab9bb5836.jpg
23c5c66c0064ee1b791c.jpg,1,train,shard_0,shard_0/images/23c5c66c0064ee1b791c.jpg
c00b57262eb75c75bd5d.jpg,0,train,shard_0,shard_0/images/c00b57262eb75c75bd5d.jpg
8f130ef0da472a071056.jpg,1,train,shard_0,shard_0/images/8f130ef0da472a071056.jpg
65005c97fa50eb40e6fa.jpg,1,train,shard_0,shard_0/images/65005c97fa50eb40e6fa.jpg
d33372a4ed6b3e0349f7.jpg,0,train,shard_0,shard_0/images/d33372a4ed6b3e0349f7.jpg
21a483090756717ca18b.jpg,1,train,shard_0,shard_0/images/21a483090756717ca18b.jpg
9f7bec30d3de03719353.jpg,0,train,shard_0,shard_0/images/9f7bec30d3de03719353.jpg
5d9461fa50474212bdfc.jpg,0,train,shard_0,shard_0/images/5d9461fa50474212bdfc.jpg
e95c462655e3834ac66f.jpg,1,train,shard_0,shard_0/images/e95c462655e3834ac66f.jpg
8517cef1af846de6191f.jpg,0,train,shard_0,shard_0/images/8517cef1af846de6191f.jpg
0e4cee1938475c329022.jpg,0,train,shard_0,shard_0/images/0e4cee1938475c329022.jpg
c27424c1cce488d87773.jpg,1,train,shard_0,shard_0/images/c27424c1cce488d87773.jpg
14080e332161924f2ffe.jpg,1,train,shard_0,shard_0/images/14080e332161924f2ffe.jpg
cc5cea1c2c66a5ded665.jpg,0,train,shard_0,shard_0/images/cc5cea1c2c66a5ded665.jpg
85ff310bfd1f9e711a27.jpg,1,train,shard_0,shard_0/images/85ff310bfd1f9e711a27.jpg
a9900890951fc03ecbaa.jpg,0,train,shard_0,shard_0/images/a9900890951fc03ecbaa.jpg
4b3a3e866f678b3e6c63.jpg,1,train,shard_0,shard_0/images/4b3a3e866f678b3e6c63.jpg
0a51d897fc36399f2f7f.jpg,0,train,shard_0,shard_0/images/0a51d897fc36399f2f7f.jpg
969d306ea76edc307acf.jpg,1,train,shard_0,shard_0/images/969d306ea76edc307acf.jpg
f23705c1037ebeed8ed1.jpg,1,train,shard_0,shard_0/images/f23705c1037ebeed8ed1.jpg
5d6871292a08dbe0cd0f.jpg,0,train,shard_0,shard_0/images/5d6871292a08dbe0cd0f.jpg
1a3da8d599a6508c2926.jpg,0,train,shard_0,shard_0/images/1a3da8d599a6508c2926.jpg
7e701649e434ba34433c.jpg,0,train,shard_0,shard_0/images/7e701649e434ba34433c.jpg
00f1a3630f7c4656bfb6.jpg,0,train,shard_0,shard_0/images/00f1a3630f7c4656bfb6.jpg
57ceb2808dfe35a2df50.jpg,1,train,shard_0,shard_0/images/57ceb2808dfe35a2df50.jpg
f678c3c839378f4b48cf.jpg,1,train,shard_0,shard_0/images/f678c3c839378f4b48cf.jpg
8df581acedd6701c639f.jpg,1,train,shard_0,shard_0/images/8df581acedd6701c639f.jpg
09711bcc436bdad2200b.jpg,1,train,shard_0,shard_0/images/09711bcc436bdad2200b.jpg
772f5336fd879ff90745.jpg,0,train,shard_0,shard_0/images/772f5336fd879ff90745.jpg
3b99967723b50abe6181.jpg,0,train,shard_0,shard_0/images/3b99967723b50abe6181.jpg
469bb779a710081c1fba.jpg,1,train,shard_0,shard_0/images/469bb779a710081c1fba.jpg
308f52eee860f9f0969b.jpg,0,train,shard_0,shard_0/images/308f52eee860f9f0969b.jpg
9ce72fb3af50cde4a5d2.jpg,0,train,shard_0,shard_0/images/9ce72fb3af50cde4a5d2.jpg
0d6d1236f4997ffb3aa0.jpg,0,train,shard_0,shard_0/images/0d6d1236f4997ffb3aa0.jpg
cd31c7505c2a25ac6c6c.jpg,1,train,shard_0,shard_0/images/cd31c7505c2a25ac6c6c.jpg
eb919723e46bf249e1da.jpg,0,train,shard_0,shard_0/images/eb919723e46bf249e1da.jpg
6abfc36c2e966ede7f99.jpg,1,train,shard_0,shard_0/images/6abfc36c2e966ede7f99.jpg
2c40591417865fa3d569.jpg,0,train,shard_0,shard_0/images/2c40591417865fa3d569.jpg
78c6ad73c4277ce5476c.jpg,0,train,shard_0,shard_0/images/78c6ad73c4277ce5476c.jpg
f3aaf8872affff799168.jpg,1,train,shard_0,shard_0/images/f3aaf8872affff799168.jpg
9d2f82992554ba5a128c.jpg,1,train,shard_0,shard_0/images/9d2f82992554ba5a128c.jpg
230c615fe358f117f5d7.jpg,0,train,shard_0,shard_0/images/230c615fe358f117f5d7.jpg
8264d59cf336964609c3.jpg,0,train,shard_0,shard_0/images/8264d59cf336964609c3.jpg
9e17f66b96ed87463289.jpg,0,train,shard_0,shard_0/images/9e17f66b96ed87463289.jpg
2f31c2f20d23723a56d7.jpg,1,train,shard_0,shard_0/images/2f31c2f20d23723a56d7.jpg
35e4d489c7c2fdd65e04.jpg,1,train,shard_0,shard_0/images/35e4d489c7c2fdd65e04.jpg
225d5c9911959c574675.jpg,0,train,shard_0,shard_0/images/225d5c9911959c574675.jpg
76af4a00f6be67440126.jpg,1,train,shard_0,shard_0/images/76af4a00f6be67440126.jpg
7bcafe09ddda16045958.jpg,1,train,shard_0,shard_0/images/7bcafe09ddda16045958.jpg
0833b253ffc4b9740c52.jpg,0,train,shard_0,shard_0/images/0833b253ffc4b9740c52.jpg
9ed83a58efbae39e079a.jpg,0,train,shard_0,shard_0/images/9ed83a58efbae39e079a.jpg
302019d66d90913ca6c0.jpg,1,train,shard_0,shard_0/images/302019d66d90913ca6c0.jpg
068656b4df8634dae2f1.jpg,0,train,shard_0,shard_0/images/068656b4df8634dae2f1.jpg
e327615bf6e56e0df3fb.jpg,1,train,shard_0,shard_0/images/e327615bf6e56e0df3fb.jpg
7c959232dfc635f9356c.jpg,0,train,shard_0,shard_0/images/7c959232dfc635f9356c.jpg
7459472928978943fb3f.jpg,0,train,shard_0,shard_0/images/7459472928978943fb3f.jpg
9fc17b615798d72b8cf4.jpg,0,train,shard_0,shard_0/images/9fc17b615798d72b8cf4.jpg
b1e0f0eac02b0fabf717.jpg,1,train,shard_0,shard_0/images/b1e0f0eac02b0fabf717.jpg
0653ca512aaba8e81cb2.jpg,1,train,shard_0,shard_0/images/0653ca512aaba8e81cb2.jpg
a9de33c9840bff81abe9.jpg,1,train,shard_0,shard_0/images/a9de33c9840bff81abe9.jpg
bcc6fd91a4c9695af3c6.jpg,1,train,shard_0,shard_0/images/bcc6fd91a4c9695af3c6.jpg
2e77d576119970f7f762.jpg,1,train,shard_0,shard_0/images/2e77d576119970f7f762.jpg
798ef6b7760d1ec4dfa8.jpg,1,train,shard_0,shard_0/images/798ef6b7760d1ec4dfa8.jpg
275044d27371f2570b82.jpg,0,train,shard_0,shard_0/images/275044d27371f2570b82.jpg
032959aff41d2084fe5b.jpg,0,train,shard_0,shard_0/images/032959aff41d2084fe5b.jpg
42c8a766c39ca925a320.jpg,0,train,shard_0,shard_0/images/42c8a766c39ca925a320.jpg
be26c22b64a70a1e5714.jpg,0,train,shard_0,shard_0/images/be26c22b64a70a1e5714.jpg
db068e3e37e6bd20f54a.jpg,0,train,shard_0,shard_0/images/db068e3e37e6bd20f54a.jpg
1aa2b656dc821718d2cb.jpg,0,train,shard_0,shard_0/images/1aa2b656dc821718d2cb.jpg
d6e650e7b47b315184f8.jpg,0,train,shard_0,shard_0/images/d6e650e7b47b315184f8.jpg
be7fbb60f57286d5551f.jpg,0,train,shard_0,shard_0/images/be7fbb60f57286d5551f.jpg
c8935fbbed2da64e1838.jpg,0,train,shard_0,shard_0/images/c8935fbbed2da64e1838.jpg
777432c1338b932b304c.jpg,0,train,shard_0,shard_0/images/777432c1338b932b304c.jpg
9d390d5dcdbf4d12ebe4.jpg,0,train,shard_0,shard_0/images/9d390d5dcdbf4d12ebe4.jpg
06fb48a23f314cbd03ae.jpg,0,train,shard_0,shard_0/images/06fb48a23f314cbd03ae.jpg
195b9ff211871e89b4fa.jpg,0,train,shard_0,shard_0/images/195b9ff211871e89b4fa.jpg
da405550c47ea6e4f86b.jpg,1,train,shard_0,shard_0/images/da405550c47ea6e4f86b.jpg
05167201c091e39c1e60.jpg,0,train,shard_0,shard_0/images/05167201c091e39c1e60.jpg
0f2373b7f165c9ea5524.jpg,1,train,shard_0,shard_0/images/0f2373b7f165c9ea5524.jpg
c6c3d3efeb52dcda611d.jpg,0,train,shard_0,shard_0/images/c6c3d3efeb52dcda611d.jpg
e2d510f735b8fa3fcce5.jpg,1,train,shard_0,shard_0/images/e2d510f735b8fa3fcce5.jpg
97e99d5915abc09379f3.jpg,1,train,shard_0,shard_0/images/97e99d5915abc09379f3.jpg
e0f932fab0998891a136.jpg,1,train,shard_0,shard_0/images/e0f932fab0998891a136.jpg
6dc99d8936b76108e620.jpg,1,train,shard_0,shard_0/images/6dc99d8936b76108e620.jpg
dc6f5aa56a50a90bd680.jpg,1,train,shard_0,shard_0/images/dc6f5aa56a50a90bd680.jpg
ead740a908d3e5e0978d.jpg,1,train,shard_0,shard_0/images/ead740a908d3e5e0978d.jpg
20c7182a863dea730351.jpg,0,train,shard_0,shard_0/images/20c7182a863dea730351.jpg
d2914854f4d8c4e7f52c.jpg,0,train,shard_0,shard_0/images/d2914854f4d8c4e7f52c.jpg
cb3e40f2a89b58773aae.jpg,0,train,shard_0,shard_0/images/cb3e40f2a89b58773aae.jpg
9737a77bd625cc2e24f1.jpg,1,train,shard_0,shard_0/images/9737a77bd625cc2e24f1.jpg
f27e3998fbe8a5adaf5d.jpg,1,train,shard_0,shard_0/images/f27e3998fbe8a5adaf5d.jpg
38a207c84f44c521bc1f.jpg,1,train,shard_0,shard_0/images/38a207c84f44c521bc1f.jpg
f63722886e74ee152c38.jpg,0,train,shard_0,shard_0/images/f63722886e74ee152c38.jpg
7fc94327cb4b1c48695c.jpg,1,train,shard_0,shard_0/images/7fc94327cb4b1c48695c.jpg
82dfd233d1544ee4f344.jpg,0,train,shard_0,shard_0/images/82dfd233d1544ee4f344.jpg
d311267a4592a9d7bc8f.jpg,1,train,shard_0,shard_0/images/d311267a4592a9d7bc8f.jpg
cc6ec0be5af7ce3e4f58.jpg,1,train,shard_0,shard_0/images/cc6ec0be5af7ce3e4f58.jpg
9fe95563912b683b1fbc.jpg,1,train,shard_0,shard_0/images/9fe95563912b683b1fbc.jpg
eb7bb9bf52e4fe7f6311.jpg,0,train,shard_0,shard_0/images/eb7bb9bf52e4fe7f6311.jpg
1c81af15ff013babfd2c.jpg,0,train,shard_0,shard_0/images/1c81af15ff013babfd2c.jpg
df41b7cab2474f0ef8a5.jpg,0,train,shard_0,shard_0/images/df41b7cab2474f0ef8a5.jpg
c226b68e8c604adf6c85.jpg,0,train,shard_0,shard_0/images/c226b68e8c604adf6c85.jpg
edf669c7040bb7f4b0ae.jpg,0,train,shard_0,shard_0/images/edf669c7040bb7f4b0ae.jpg
ac0b25715e2af08115e7.jpg,1,train,shard_0,shard_0/images/ac0b25715e2af08115e7.jpg
e2c38a024b99ea8bcf99.jpg,1,train,shard_0,shard_0/images/e2c38a024b99ea8bcf99.jpg
c4ba757133b1efe508d3.jpg,0,train,shard_0,shard_0/images/c4ba757133b1efe508d3.jpg
3580f1ca30c263a5ff2d.jpg,0,train,shard_0,shard_0/images/3580f1ca30c263a5ff2d.jpg
54077305b8522a1416d3.jpg,0,train,shard_0,shard_0/images/54077305b8522a1416d3.jpg
98c1b8273f13581f2c5c.jpg,1,train,shard_0,shard_0/images/98c1b8273f13581f2c5c.jpg
cfcb860c433585a23489.jpg,0,train,shard_0,shard_0/images/cfcb860c433585a23489.jpg
418221061e6b0b262234.jpg,0,train,shard_0,shard_0/images/418221061e6b0b262234.jpg
5ccbfd8ce0fc84d2f68d.jpg,1,train,shard_0,shard_0/images/5ccbfd8ce0fc84d2f68d.jpg
a20a076c5c8895c493e0.jpg,1,train,shard_0,shard_0/images/a20a076c5c8895c493e0.jpg
7e3c905d81c68a4e74a2.jpg,1,train,shard_0,shard_0/images/7e3c905d81c68a4e74a2.jpg
74177360954e87afbcb5.jpg,0,train,shard_0,shard_0/images/74177360954e87afbcb5.jpg
5dadb201bb65941c9367.jpg,0,train,shard_0,shard_0/images/5dadb201bb65941c9367.jpg
c62d81de7281b2c0f6ba.jpg,1,train,shard_0,shard_0/images/c62d81de7281b2c0f6ba.jpg
727dd894a18c8b0da357.jpg,0,train,shard_0,shard_0/images/727dd894a18c8b0da357.jpg
3ef718c5b214d5b37dca.jpg,0,train,shard_0,shard_0/images/3ef718c5b214d5b37dca.jpg
389862854ee170befcc1.jpg,0,train,shard_0,shard_0/images/389862854ee170befcc1.jpg
6dc4ec349add9d2529fe.jpg,0,train,shard_0,shard_0/images/6dc4ec349add9d2529fe.jpg
0687f4aa5789ada35e7f.jpg,1,train,shard_0,shard_0/images/0687f4aa5789ada35e7f.jpg
5be2d8ce438485f5f5f6.jpg,0,train,shard_0,shard_0/images/5be2d8ce438485f5f5f6.jpg
a8c61328f6dd33003ed1.jpg,1,train,shard_0,shard_0/images/a8c61328f6dd33003ed1.jpg
25526f89ce066e47f977.jpg,1,train,shard_0,shard_0/images/25526f89ce066e47f977.jpg
039ad59b4996b123e117.jpg,1,train,shard_0,shard_0/images/039ad59b4996b123e117.jpg
66b553441216c1c85467.jpg,0,train,shard_0,shard_0/images/66b553441216c1c85467.jpg
6e445fa4c7de3bef3595.jpg,0,train,shard_0,shard_0/images/6e445fa4c7de3bef3595.jpg
49b223657f43b3f3c0b2.jpg,1,train,shard_0,shard_0/images/49b223657f43b3f3c0b2.jpg
b8a9ee972e5d2688d76f.jpg,0,train,shard_0,shard_0/images/b8a9ee972e5d2688d76f.jpg
16c1cb5bc86698cf452f.jpg,1,train,shard_0,shard_0/images/16c1cb5bc86698cf452f.jpg
6947cb404b10d853eb2c.jpg,0,train,shard_0,shard_0/images/6947cb404b10d853eb2c.jpg
341f7911503861d321f9.jpg,1,train,shard_0,shard_0/images/341f7911503861d321f9.jpg
734a3d016e948e709e21.jpg,1,train,shard_0,shard_0/images/734a3d016e948e709e21.jpg
bf8b4f8ab8d3682555f2.jpg,0,train,shard_0,shard_0/images/bf8b4f8ab8d3682555f2.jpg
c1fa3837fd6da84867f5.jpg,1,train,shard_0,shard_0/images/c1fa3837fd6da84867f5.jpg
4a8a22e240bc37d355a2.jpg,0,train,shard_0,shard_0/images/4a8a22e240bc37d355a2.jpg
0f82c1804be87b1b935e.jpg,1,train,shard_0,shard_0/images/0f82c1804be87b1b935e.jpg
0399c51a3aea33913410.jpg,1,train,shard_0,shard_0/images/0399c51a3aea33913410.jpg
4b3dcaf4c2eb48d4b48a.jpg,0,train,shard_0,shard_0/images/4b3dcaf4c2eb48d4b48a.jpg
d0e3aa514654c77f4641.jpg,1,train,shard_0,shard_0/images/d0e3aa514654c77f4641.jpg
5c79734e411edad9c367.jpg,0,train,shard_0,shard_0/images/5c79734e411edad9c367.jpg
662f6ff937f8e3c1a175.jpg,0,train,shard_0,shard_0/images/662f6ff937f8e3c1a175.jpg
ccc1cd8f0c89cbd88fc5.jpg,1,train,shard_0,shard_0/images/ccc1cd8f0c89cbd88fc5.jpg
078dac4679b067d1e98e.jpg,0,train,shard_0,shard_0/images/078dac4679b067d1e98e.jpg
f8b3120c72b3a1319f52.jpg,0,train,shard_0,shard_0/images/f8b3120c72b3a1319f52.jpg
f122f60d9f7f1c2d6cbd.jpg,0,train,shard_0,shard_0/images/f122f60d9f7f1c2d6cbd.jpg
e0f5bd15091ca9b118ef.jpg,0,train,shard_0,shard_0/images/e0f5bd15091ca9b118ef.jpg
f2328c5d94d6767fcc77.jpg,1,train,shard_0,shard_0/images/f2328c5d94d6767fcc77.jpg
7fc8ee5c5305622cc54a.jpg,0,train,shard_0,shard_0/images/7fc8ee5c5305622cc54a.jpg
700ce6638044d81a088b.jpg,1,train,shard_0,shard_0/images/700ce6638044d81a088b.jpg
c109b6c03822248090fa.jpg,1,train,shard_0,shard_0/images/c109b6c03822248090fa.jpg
29d545fa7e35bbf91c78.jpg,1,train,shard_0,shard_0/images/29d545fa7e35bbf91c78.jpg
aa069026568ca3b3aeaa.jpg,0,train,shard_0,shard_0/images/aa069026568ca3b3aeaa.jpg
2cbd194a038d98e389e5.jpg,0,train,shard_0,shard_0/images/2cbd194a038d98e389e5.jpg
357006119765d2d22b9b.jpg,1,train,shard_0,shard_0/images/357006119765d2d22b9b.jpg
a4e2de20661daa1c166b.jpg,1,train,shard_0,shard_0/images/a4e2de20661daa1c166b.jpg
8e4682b57df032427ae3.jpg,0,train,shard_0,shard_0/images/8e4682b57df032427ae3.jpg
48db278e9834d01d647b.jpg,1,train,shard_0,shard_0/images/48db278e9834d01d647b.jpg
d928554bb0f700b79592.jpg,0,train,shard_0,shard_0/images/d928554bb0f700b79592.jpg
e9e7923437f63c1c8555.jpg,0,train,shard_0,shard_0/images/e9e7923437f63c1c8555.jpg
be49ab00930f8ee971c1.jpg,1,train,shard_0,shard_0/images/be49ab00930f8ee971c1.jpg
7686fdd8c8b52b68a5c5.jpg,0,train,shard_0,shard_0/images/7686fdd8c8b52b68a5c5.jpg
41fbb4d673036b038caf.jpg,0,train,shard_0,shard_0/images/41fbb4d673036b038caf.jpg
e2d5bb10114d2b72a7ee.jpg,1,train,shard_0,shard_0/images/e2d5bb10114d2b72a7ee.jpg
5373d3bee0665cab2ff4.jpg,0,train,shard_0,shard_0/images/5373d3bee0665cab2ff4.jpg
1994f6eb55e75ed71a6b.jpg,1,train,shard_0,shard_0/images/1994f6eb55e75ed71a6b.jpg
31ee4767a0771b8bf09b.jpg,0,train,shard_0,shard_0/images/31ee4767a0771b8bf09b.jpg
bc04e1b39badb9c5e32e.jpg,0,train,shard_0,shard_0/images/bc04e1b39badb9c5e32e.jpg
14e586f323cfe760ba63.jpg,0,train,shard_0,shard_0/images/14e586f323cfe760ba63.jpg
d57e1bb1f47a5f093ad5.jpg,0,train,shard_0,shard_0/images/d57e1bb1f47a5f093ad5.jpg
23cc74c721daa8f61592.jpg,1,train,shard_0,shard_0/images/23cc74c721daa8f61592.jpg
d6a14bb6c0c0c65cbace.jpg,0,train,shard_0,shard_0/images/d6a14bb6c0c0c65cbace.jpg
799268df2ec7d543d55a.jpg,1,train,shard_0,shard_0/images/799268df2ec7d543d55a.jpg
4de37b16ab278bf7213a.jpg,0,train,shard_0,shard_0/images/4de37b16ab278bf7213a.jpg
095591d687c12d4d43d9.jpg,0,train,shard_0,shard_0/images/095591d687c12d4d43d9.jpg
26100ad6e3a02dae2850.jpg,0,train,shard_0,shard_0/images/26100ad6e3a02dae2850.jpg
4152490c9a5b7723b1a1.jpg,1,train,shard_0,shard_0/images/4152490c9a5b7723b1a1.jpg
a6803da1c706b0092773.jpg,0,train,shard_0,shard_0/images/a6803da1c706b0092773.jpg
93a518d88a4f5ffe3e1f.jpg,1,train,shard_0,shard_0/images/93a518d88a4f5ffe3e1f.jpg
66450dba5d281facb28f.jpg,0,train,shard_0,shard_0/images/66450dba5d281facb28f.jpg
55718fb8994586cc6ab7.jpg,1,train,shard_0,shard_0/images/55718fb8994586cc6ab7.jpg
0fc07dd793010f3b1fb1.jpg,0,train,shard_0,shard_0/images/0fc07dd793010f3b1fb1.jpg
64e3a842bb7aa72eef8e.jpg,0,train,shard_0,shard_0/images/64e3a842bb7aa72eef8e.jpg
d39ba5f243c3aea7e8ec.jpg,1,train,shard_0,shard_0/images/d39ba5f243c3aea7e8ec.jpg
f93cffcb22fd21c68416.jpg,0,train,shard_0,shard_0/images/f93cffcb22fd21c68416.jpg
46eec4c46b1d5361b6cd.jpg,1,train,shard_0,shard_0/images/46eec4c46b1d5361b6cd.jpg
083cdf4c6c45d471d6ad.jpg,0,train,shard_0,shard_0/images/083cdf4c6c45d471d6ad.jpg
e89a818147af5332f050.jpg,0,train,shard_0,shard_0/images/e89a818147af5332f050.jpg
dcb563d4dc5de6dc65c8.jpg,1,train,shard_0,shard_0/images/dcb563d4dc5de6dc65c8.jpg
d9a6cda00445acf08f7e.jpg,1,train,shard_0,shard_0/images/d9a6cda00445acf08f7e.jpg
468874af1a7212dfa9b5.jpg,0,train,shard_0,shard_0/images/468874af1a7212dfa9b5.jpg
b04088b729c74a794e82.jpg,1,train,shard_0,shard_0/images/b04088b729c74a794e82.jpg
3f3e1e2529f384159f38.jpg,0,train,shard_0,shard_0/images/3f3e1e2529f384159f38.jpg
01e411fd5ad128b34ec2.jpg,0,train,shard_0,shard_0/images/01e411fd5ad128b34ec2.jpg
d9d68dbffa3128431cd1.jpg,1,train,shard_0,shard_0/images/d9d68dbffa3128431cd1.jpg
3397343e5e137884665b.jpg,0,train,shard_0,shard_0/images/3397343e5e137884665b.jpg
9e0b0ca03920742c54b2.jpg,1,train,shard_0,shard_0/images/9e0b0ca03920742c54b2.jpg
c32c0b69b0edaa41e9b5.jpg,1,train,shard_0,shard_0/images/c32c0b69b0edaa41e9b5.jpg
d5ea8ffa6836b949917f.jpg,0,train,shard_0,shard_0/images/d5ea8ffa6836b949917f.jpg
335cfe67bc35205afb54.jpg,1,train,shard_0,shard_0/images/335cfe67bc35205afb54.jpg
f52aa3f4cb85542a8854.jpg,0,train,shard_0,shard_0/images/f52aa3f4cb85542a8854.jpg
333cdbee046b4ce08c8a.jpg,0,train,shard_0,shard_0/images/333cdbee046b4ce08c8a.jpg
255ec5ef4464b78be4bd.jpg,0,train,shard_0,shard_0/images/255ec5ef4464b78be4bd.jpg
b0df930f2e5e694f869e.jpg,1,train,shard_0,shard_0/images/b0df930f2e5e694f869e.jpg
f0b7781347666cc09605.jpg,1,train,shard_0,shard_0/images/f0b7781347666cc09605.jpg
e0e4fa92c7542efe9c47.jpg,0,train,shard_0,shard_0/images/e0e4fa92c7542efe9c47.jpg
97c714caeb61ae4ba8e2.jpg,1,train,shard_0,shard_0/images/97c714caeb61ae4ba8e2.jpg
1864cda9a776cf8b5c5a.jpg,0,train,shard_0,shard_0/images/1864cda9a776cf8b5c5a.jpg
fa7cab5a242db39ac8b8.jpg,0,train,shard_0,shard_0/images/fa7cab5a242db39ac8b8.jpg
598562f3c7921713be92.jpg,0,train,shard_0,shard_0/images/598562f3c7921713be92.jpg
70b5a351eb1a3ee94f87.jpg,0,train,shard_0,shard_0/images/70b5a351eb1a3ee94f87.jpg
19c2e158081445aa86fd.jpg,1,train,shard_0,shard_0/images/19c2e158081445aa86fd.jpg
2091b15300af05cbb0b9.jpg,1,train,shard_0,shard_0/images/2091b15300af05cbb0b9.jpg
2e0445e811fb30d3e81f.jpg,1,train,shard_0,shard_0/images/2e0445e811fb30d3e81f.jpg
db2faa5b8871ece0ca66.jpg,0,train,shard_0,shard_0/images/db2faa5b8871ece0ca66.jpg
894b40bd4cb5b7d6641b.jpg,1,train,shard_0,shard_0/images/894b40bd4cb5b7d6641b.jpg
9566a7dca12bcc3e2f79.jpg,0,train,shard_0,shard_0/images/9566a7dca12bcc3e2f79.jpg
bcf4d6175144f2f9285b.jpg,0,train,shard_0,shard_0/images/bcf4d6175144f2f9285b.jpg
284206ce9344f073c785.jpg,1,train,shard_0,shard_0/images/284206ce9344f073c785.jpg
0d294460009c9a632ef5.jpg,1,train,shard_0,shard_0/images/0d294460009c9a632ef5.jpg
8dd2dfd39a4ef679425b.jpg,1,train,shard_0,shard_0/images/8dd2dfd39a4ef679425b.jpg
e61bd7162d0d31098df0.jpg,1,train,shard_0,shard_0/images/e61bd7162d0d31098df0.jpg
a96acd5fae4963d0a98e.jpg,1,train,shard_0,shard_0/images/a96acd5fae4963d0a98e.jpg
c9f0ae19572d567a6bc8.jpg,1,train,shard_0,shard_0/images/c9f0ae19572d567a6bc8.jpg
506d18611154e96d7d03.jpg,1,train,shard_0,shard_0/images/506d18611154e96d7d03.jpg
2033d5484db4803a34b0.jpg,1,train,shard_0,shard_0/images/2033d5484db4803a34b0.jpg
7d5784d52a3a07f38ca3.jpg,0,train,shard_0,shard_0/images/7d5784d52a3a07f38ca3.jpg
bfdc2f1e9e5e9a1cabb0.jpg,0,train,shard_0,shard_0/images/bfdc2f1e9e5e9a1cabb0.jpg
b70f75484f78146da85e.jpg,0,train,shard_0,shard_0/images/b70f75484f78146da85e.jpg
5f75b8abd9702de4c51b.jpg,1,train,shard_0,shard_0/images/5f75b8abd9702de4c51b.jpg
6610646e3c2bb8052ab4.jpg,1,train,shard_0,shard_0/images/6610646e3c2bb8052ab4.jpg
6fef44a6d2aa29234fb8.jpg,1,train,shard_0,shard_0/images/6fef44a6d2aa29234fb8.jpg
f7473fab6bc0518daaa7.jpg,1,train,shard_0,shard_0/images/f7473fab6bc0518daaa7.jpg
7baed215f2dd48f4702c.jpg,1,train,shard_0,shard_0/images/7baed215f2dd48f4702c.jpg
6934ec2c9ff5218c5f7b.jpg,0,train,shard_0,shard_0/images/6934ec2c9ff5218c5f7b.jpg
65b314bbeb0a02fff731.jpg,1,train,shard_0,shard_0/images/65b314bbeb0a02fff731.jpg
ea1ffbf52e9c103446f3.jpg,1,train,shard_0,shard_0/images/ea1ffbf52e9c103446f3.jpg
8fd85a9c946661818013.jpg,0,train,shard_0,shard_0/images/8fd85a9c946661818013.jpg
7482bc0c60a4aa8f0880.jpg,0,train,shard_0,shard_0/images/7482bc0c60a4aa8f0880.jpg
d6d940ef597b9fb5e80f.jpg,1,train,shard_0,shard_0/images/d6d940ef597b9fb5e80f.jpg
e742665de35937b64295.jpg,1,train,shard_0,shard_0/images/e742665de35937b64295.jpg
0a5cedd8afeed9d8b622.jpg,0,train,shard_0,shard_0/images/0a5cedd8afeed9d8b622.jpg
9f08d706958ee7244359.jpg,0,train,shard_0,shard_0/images/9f08d706958ee7244359.jpg
f2a2fd1b2d7dcc44776f.jpg,0,train,shard_0,shard_0/images/f2a2fd1b2d7dcc44776f.jpg
9954ffde21b273511a49.jpg,0,train,shard_0,shard_0/images/9954ffde21b273511a49.jpg
